"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91715";"ARAL MOREIRA";"120000822039";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91472";"RIO VERDE DE MATO GROSSO";"120000848171";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001234576";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91251";"PARANA�BA";"120001244498";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000725203";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001152710";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91715";"ARAL MOREIRA";"120000773272";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000886949";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001188667";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90751";"F�TIMA DO SUL";"120001012159";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90999";"JARDIM";"120001056530";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001050594";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90034";"�GUA CLARA";"120000759631";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91251";"PARANA�BA";"120001263211";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90433";"BONITO";"120000983201";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91804";"DOIS IRM�OS DO BURITI";"120001205261";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91847";"PARANHOS";"120000769026";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001193614";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91375";"PORTO MURTINHO";"120001197630";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90298";"BANDEIRANTES";"120000873595";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91731";"ELDORADO";"120000979895";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91731";"ELDORADO";"120000979899";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120000860046";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90379";"BATAGUASSU";"120000988334";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001088021";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001126319";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90034";"�GUA CLARA";"120000831502";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91073";"MARACAJU";"120001015693";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001214320";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001081636";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91820";"JUTI";"120000744189";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91790";"MUNDO NOVO";"120000753926";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55000";"NOVA ALVORADA DO SUL";"120001127034";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001235654";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90131";"ANAST�CIO";"120000790488";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90034";"�GUA CLARA";"120001107117";"Abuso de poder (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000808281";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001207307";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001079657";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91430";"RIO BRILHANTE";"120000844591";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98116";"SELV�RIA";"120001109734";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120000942930";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001091901";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001218682";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001152712";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90190";"APARECIDA DO TABOADO";"120000646590";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90972";"JARAGUARI";"120000663188";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91880";"SONORA";"120000852639";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55000";"NOVA ALVORADA DO SUL";"120000884995";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98590";"CORONEL SAPUCAIA";"120001036057";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90816";"GUIA LOPES DA LAGUNA";"120000866894";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91430";"RIO BRILHANTE";"120001128176";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98159";"TACURU";"120001012740";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91790";"MUNDO NOVO";"120001058050";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120000639826";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91596";"TERENOS";"120001154259";"Indeferimento de partido ou coliga��o."
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001143642";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98590";"CORONEL SAPUCAIA";"120000750372";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90654";"COXIM";"120000647825";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55018";"ALCIN�POLIS";"120000915850";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90298";"BANDEIRANTES";"120001087929";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98590";"CORONEL SAPUCAIA";"120000750375";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98078";"ITAQUIRA�";"120001075104";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001078007";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001142313";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90034";"�GUA CLARA";"120001107712";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91138";"NAVIRA�";"120001057763";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91847";"PARANHOS";"120001064037";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98035";"COSTA RICA";"120001058043";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001214328";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91570";"SIDROL�NDIA";"120001209314";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001214347";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98132";"SETE QUEDAS";"120001137106";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91596";"TERENOS";"120001093700";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55000";"NOVA ALVORADA DO SUL";"120001083505";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91413";"RIBAS DO RIO PARDO";"120000840354";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91693";"ANG�LICA";"120001156085";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55034";"JAPOR�";"120001138234";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120000835094";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98116";"SELV�RIA";"120001109741";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90875";"INOC�NCIA";"120000704713";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001079381";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90212";"AQUIDAUANA";"120001045997";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91456";"RIO NEGRO";"120001191978";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90611";"CORGUINHO";"120001040997";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001263635";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98159";"TACURU";"120000780269";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98590";"CORONEL SAPUCAIA";"120001188532";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001268104";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98094";"S�O GABRIEL DO OESTE";"120000837871";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001082460";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91847";"PARANHOS";"120001136871";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90298";"BANDEIRANTES";"120001100233";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90816";"GUIA LOPES DA LAGUNA";"120000840094";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90379";"BATAGUASSU";"120001079240";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91650";"TR�S LAGOAS";"120000752218";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91430";"RIO BRILHANTE";"120001128176";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90298";"BANDEIRANTES";"120001092944";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98159";"TACURU";"120000805508";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001092696";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91570";"SIDROL�NDIA";"120001048507";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90212";"AQUIDAUANA";"120001196953";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001241747";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90654";"COXIM";"120000822512";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98094";"S�O GABRIEL DO OESTE";"120000837486";"Indeferimento de partido ou coliga��o."
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55018";"ALCIN�POLIS";"120000915850";"Compra de voto (Lei 9.504/97)."
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90115";"AMAMBAI";"120000649365";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001055106";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98094";"S�O GABRIEL DO OESTE";"120001059292";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"98094";"S�O GABRIEL DO OESTE";"120001059294";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120000860047";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001263470";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120001078770";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"55050";"PARA�SO DAS �GUAS";"120001035206";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90034";"�GUA CLARA";"120000725761";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91073";"MARACAJU";"120001015693";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001124500";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90735";"DOURADOS";"120001234591";"Conduta vedada (Lei 9.504/97)."
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90999";"JARDIM";"120000840634";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"1";"Elei��o Suplementar";"555";"Elei��o Suplementar Ang�lica-MS";"MS";"91693";"ANG�LICA";"120001545051";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90557";"CAARAP�";"120000967898";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90999";"JARDIM";"120000840643";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000724870";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120001050010";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90514";"CAMPO GRANDE";"120000725206";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91456";"RIO NEGRO";"120001191483";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"91316";"PONTA POR�";"120001119331";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90212";"AQUIDAUANA";"120000879268";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90638";"CORUMB�";"120000943896";"Aus�ncia de requisito de registro "
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90573";"CASSIL�NDIA";"120001255595";"Ficha limpa (LC 64/90)"
"05/06/2022";"02:18:03";"2020";"2";"Elei��o Ordin�ria";"426";"Elei��es Municipais 2020";"MS";"90611";"CORGUINHO";"120001040998";"Aus�ncia de requisito de registro "
